18/04/2017;02:00;377
18/04/2017;02:10;386
18/04/2017;02:20;388
18/04/2017;02:30;425
18/04/2017;02:40;448
18/04/2017;02:50;454
18/04/2017;03:00;493
18/04/2017;03:10;477
18/04/2017;03:20;408
18/04/2017;03:30;439
18/04/2017;03:40;377
18/04/2017;03:50;389
18/04/2017;04:00;383
18/04/2017;04:10;425
18/04/2017;04:20;512
18/04/2017;04:30;556
18/04/2017;04:40;541
18/04/2017;04:50;413
18/04/2017;05:00;386
18/04/2017;05:10;385
18/04/2017;05:20;399
18/04/2017;05:30;443
18/04/2017;05:40;418
18/04/2017;05:50;478
18/04/2017;06:00;536
18/04/2017;06:10;573
18/04/2017;06:20;542
18/04/2017;06:30;552
18/04/2017;06:40;503
18/04/2017;06:50;507
18/04/2017;07:00;608
18/04/2017;07:10;713
18/04/2017;07:20;792
18/04/2017;07:30;772
18/04/2017;07:40;681
18/04/2017;07:50;675
18/04/2017;08:00;654
18/04/2017;08:10;695
18/04/2017;08:20;702
18/04/2017;08:30;789
18/04/2017;08:40;754
18/04/2017;08:50;741
18/04/2017;09:00;650
18/04/2017;09:10;681
18/04/2017;09:20;703
18/04/2017;09:30;752
18/04/2017;09:40;704
18/04/2017;09:50;792
18/04/2017;10:00;796
18/04/2017;10:10;814
18/04/2017;10:20;761
18/04/2017;10:30;744
18/04/2017;10:40;685
18/04/2017;10:50;677
18/04/2017;11:00;684
18/04/2017;11:10;826
18/04/2017;11:20;874
18/04/2017;11:30;822
18/04/2017;11:40;746
18/04/2017;11:50;755
18/04/2017;12:00;776
18/04/2017;12:10;764
18/04/2017;12:20;738
18/04/2017;12:30;819
18/04/2017;12:40;850
18/04/2017;12:50;825
18/04/2017;13:00;726
18/04/2017;13:10;723
18/04/2017;13:20;728
18/04/2017;13:30;751
18/04/2017;13:40;719
18/04/2017;13:50;785
18/04/2017;14:00;780
18/04/2017;14:10;794
18/04/2017;14:20;772
18/04/2017;14:30;717
18/04/2017;14:40;736
18/04/2017;14:50;723
18/04/2017;15:00;752
18/04/2017;15:10;847
18/04/2017;15:20;822
18/04/2017;15:30;802
18/04/2017;15:40;716
18/04/2017;15:50;753
18/04/2017;16:00;783
18/04/2017;16:10;768
18/04/2017;16:20;722
18/04/2017;16:30;820
18/04/2017;16:40;842
18/04/2017;16:50;843
18/04/2017;17:00;754
18/04/2017;17:10;751
18/04/2017;17:20;665
18/04/2017;17:30;645
18/04/2017;17:40;648
18/04/2017;17:50;777
18/04/2017;18:00;822
18/04/2017;18:10;780
18/04/2017;18:20;702
18/04/2017;18:30;551
18/04/2017;18:40;564
18/04/2017;18:50;579
18/04/2017;19:00;632
18/04/2017;19:10;702
18/04/2017;19:20;668
18/04/2017;19:30;722
18/04/2017;19:40;558
18/04/2017;19:50;491
18/04/2017;20:00;466
18/04/2017;20:10;490
18/04/2017;20:20;542
18/04/2017;20:30;521
18/04/2017;20:40;689
18/04/2017;20:50;697
18/04/2017;21:00;536
18/04/2017;21:10;510
18/04/2017;21:20;512
18/04/2017;21:30;548
18/04/2017;21:40;575
18/04/2017;21:50;573
18/04/2017;22:00;590
18/04/2017;22:10;596
18/04/2017;22:20;555
18/04/2017;22:30;486
18/04/2017;22:40;470
18/04/2017;22:50;501
18/04/2017;23:00;442
18/04/2017;23:10;456
18/04/2017;23:20;428
18/04/2017;23:30;482
18/04/2017;23:40;549
18/04/2017;23:50;531
19/04/2017;00:00;490
19/04/2017;00:10;436
19/04/2017;00:20;465
19/04/2017;00:30;462
19/04/2017;00:40;425
19/04/2017;00:50;431
19/04/2017;01:00;425
19/04/2017;01:10;532
19/04/2017;01:20;549
19/04/2017;01:30;489
19/04/2017;01:40;424
19/04/2017;01:50;427
19/04/2017;02:00;458
19/04/2017;02:10;461
19/04/2017;02:20;421
19/04/2017;02:30;424
19/04/2017;02:40;510
19/04/2017;02:50;559
19/04/2017;03:00;508
19/04/2017;03:10;424
19/04/2017;03:20;426
19/04/2017;03:30;423
19/04/2017;03:40;459
19/04/2017;03:50;465
19/04/2017;04:00;420
19/04/2017;04:10;491
19/04/2017;04:20;522
19/04/2017;04:30;535
19/04/2017;04:40;467
19/04/2017;04:50;406
19/04/2017;05:00;394
19/04/2017;05:10;391
19/04/2017;05:20;449
19/04/2017;05:30;458
19/04/2017;05:40;547
19/04/2017;05:50;585
19/04/2017;06:00;539
19/04/2017;06:10;629
19/04/2017;06:20;626
19/04/2017;06:30;635
19/04/2017;06:40;594
19/04/2017;06:50;625
19/04/2017;07:00;795
19/04/2017;07:10;847
19/04/2017;07:20;773
19/04/2017;07:30;631
19/04/2017;07:40;645
19/04/2017;07:50;650
19/04/2017;08:00;666
19/04/2017;08:10;670
19/04/2017;08:20;795
19/04/2017;08:30;782
19/04/2017;08:40;772
19/04/2017;08:50;693
19/04/2017;09:00;697
19/04/2017;09:10;715
19/04/2017;09:20;735
19/04/2017;09:30;769
19/04/2017;09:40;840
19/04/2017;09:50;879
19/04/2017;10:00;850
19/04/2017;10:10;805
19/04/2017;10:20;784
19/04/2017;10:30;741
19/04/2017;10:40;745
19/04/2017;10:50;757
19/04/2017;11:00;882
19/04/2017;11:10;894
19/04/2017;11:20;901
19/04/2017;11:30;812
19/04/2017;11:40;797
19/04/2017;11:50;832
19/04/2017;12:00;852
19/04/2017;12:10;782
19/04/2017;12:20;865
19/04/2017;12:30;865
19/04/2017;12:40;870
19/04/2017;12:50;769
19/04/2017;13:00;770
19/04/2017;13:10;765
19/04/2017;13:20;774
19/04/2017;13:30;837
19/04/2017;13:40;923
19/04/2017;13:50;862
19/04/2017;14:00;768
19/04/2017;14:10;729
19/04/2017;14:20;764
19/04/2017;14:30;810
19/04/2017;14:40;812
19/04/2017;14:50;760
19/04/2017;15:00;821
19/04/2017;15:10;803
19/04/2017;15:20;776
19/04/2017;15:30;760
19/04/2017;15:40;758
19/04/2017;15:50;760
19/04/2017;16:00;756
19/04/2017;16:10;712
19/04/2017;16:20;788
19/04/2017;16:30;794
19/04/2017;16:40;793
19/04/2017;16:50;734
19/04/2017;17:00;728
19/04/2017;17:10;736
19/04/2017;17:20;645
19/04/2017;17:30;656
19/04/2017;17:40;749
19/04/2017;17:50;803
19/04/2017;18:00;790
19/04/2017;18:10;756
19/04/2017;18:20;752
19/04/2017;18:30;573
19/04/2017;18:40;574
19/04/2017;18:50;581
19/04/2017;19:00;759
19/04/2017;19:10;731
19/04/2017;19:20;707
19/04/2017;19:30;648
19/04/2017;19:40;521
19/04/2017;19:50;527
19/04/2017;20:00;517
19/04/2017;20:10;563
19/04/2017;20:20;655
19/04/2017;20:30;693
19/04/2017;20:40;676
19/04/2017;20:50;544
19/04/2017;21:00;543
19/04/2017;21:10;545
19/04/2017;21:20;585
19/04/2017;21:30;592
19/04/2017;21:40;596
19/04/2017;21:50;645
19/04/2017;22:00;595
19/04/2017;22:10;550
19/04/2017;22:20;482
19/04/2017;22:30;513
19/04/2017;22:40;533
19/04/2017;22:50;470
19/04/2017;23:00;457
19/04/2017;23:10;462
19/04/2017;23:20;578
19/04/2017;23:30;602
19/04/2017;23:40;560
19/04/2017;23:50;534
20/04/2017;00:00;463
20/04/2017;00:10;459
20/04/2017;00:20;459
20/04/2017;00:30;496
20/04/2017;00:40;530
20/04/2017;00:50;625
20/04/2017;01:00;631
20/04/2017;01:10;510
20/04/2017;01:20;461
20/04/2017;01:30;462
20/04/2017;01:40;497
20/04/2017;01:50;523
20/04/2017;02:00;531
20/04/2017;02:10;526
20/04/2017;02:20;601
20/04/2017;02:30;629
20/04/2017;02:40;514
20/04/2017;02:50;464
20/04/2017;03:00;462
20/04/2017;03:10;493
20/04/2017;03:20;530
20/04/2017;03:30;519
20/04/2017;03:40;482
20/04/2017;03:50;576
20/04/2017;04:00;562
20/04/2017;04:10;514
20/04/2017;04:20;521
20/04/2017;04:30;451
20/04/2017;04:40;466
20/04/2017;04:50;463
20/04/2017;05:00;498
20/04/2017;05:10;530
20/04/2017;05:20;637
20/04/2017;05:30;551
20/04/2017;05:40;454
20/04/2017;05:50;463
20/04/2017;06:00;556
20/04/2017;06:10;650
20/04/2017;06:20;668
20/04/2017;06:30;741
20/04/2017;06:40;750
20/04/2017;06:50;728
20/04/2017;07:00;742
20/04/2017;07:10;756
20/04/2017;07:20;751
20/04/2017;07:30;788
20/04/2017;07:40;710
20/04/2017;07:50;736
20/04/2017;08:00;815
20/04/2017;08:10;821
20/04/2017;08:20;753
20/04/2017;08:30;710
20/04/2017;08:40;708
20/04/2017;08:50;741
20/04/2017;09:00;799
20/04/2017;09:10;792
20/04/2017;09:20;714
20/04/2017;09:30;749
20/04/2017;09:40;880
20/04/2017;09:50;929
20/04/2017;10:00;882
20/04/2017;10:10;857
20/04/2017;10:20;783
20/04/2017;10:30;761
20/04/2017;10:40;756
20/04/2017;10:50;804
20/04/2017;11:00;812
20/04/2017;11:10;821
20/04/2017;11:20;903
20/04/2017;11:30;873
20/04/2017;11:40;824
20/04/2017;11:50;785
20/04/2017;12:00;840
20/04/2017;12:10;839
20/04/2017;12:20;820
20/04/2017;12:30;797
20/04/2017;12:40;751
20/04/2017;12:50;789
20/04/2017;13:00;862
20/04/2017;13:10;909
20/04/2017;13:20;838
20/04/2017;13:30;841
20/04/2017;13:40;837
20/04/2017;13:50;757
20/04/2017;14:00;710
20/04/2017;14:10;722
20/04/2017;14:20;800
20/04/2017;14:30;822
20/04/2017;14:40;869
20/04/2017;14:50;824
20/04/2017;15:00;776
20/04/2017;15:10;762
20/04/2017;15:20;788
20/04/2017;15:30;790
20/04/2017;15:40;786
20/04/2017;15:50;761
20/04/2017;16:00;720
20/04/2017;16:10;805
20/04/2017;16:20;816
20/04/2017;16:30;799
20/04/2017;16:40;749
20/04/2017;16:50;771
20/04/2017;17:00;753
20/04/2017;17:10;696
20/04/2017;17:20;684
20/04/2017;17:30;683
20/04/2017;17:40;746
20/04/2017;17:50;844
20/04/2017;18:00;861
20/04/2017;18:10;836
20/04/2017;18:20;646
20/04/2017;18:30;549
20/04/2017;18:40;559
20/04/2017;18:50;610
20/04/2017;19:00;619
20/04/2017;19:10;652
20/04/2017;19:20;683
20/04/2017;19:30;669
20/04/2017;19:40;597
20/04/2017;19:50;510
20/04/2017;20:00;520
20/04/2017;20:10;558
20/04/2017;20:20;558
20/04/2017;20:30;527
20/04/2017;20:40;560
20/04/2017;20:50;562
20/04/2017;21:00;618
20/04/2017;21:10;714
20/04/2017;21:20;638
20/04/2017;21:30;558
20/04/2017;21:40;538
20/04/2017;21:50;566
20/04/2017;22:00;584
20/04/2017;22:10;515
20/04/2017;22:20;510
20/04/2017;22:30;504
20/04/2017;22:40;588
20/04/2017;22:50;655
20/04/2017;23:00;572
20/04/2017;23:10;502
20/04/2017;23:20;505
20/04/2017;23:30;532
20/04/2017;23:40;554
20/04/2017;23:50;500
21/04/2017;00:00;505
21/04/2017;00:10;519
21/04/2017;00:20;641
21/04/2017;00:30;698
21/04/2017;00:40;626
21/04/2017;00:50;503
21/04/2017;01:00;479
21/04/2017;01:10;489
21/04/2017;01:20;519
21/04/2017;01:30;484
21/04/2017;01:40;479
21/04/2017;01:50;479
21/04/2017;02:00;595
21/04/2017;02:10;611
21/04/2017;02:20;547
21/04/2017;02:30;457
21/04/2017;02:40;474
21/04/2017;02:50;479
21/04/2017;03:00;509
21/04/2017;03:10;500
21/04/2017;03:20;476
21/04/2017;03:30;502
21/04/2017;03:40;570
21/04/2017;03:50;601
21/04/2017;04:00;478
21/04/2017;04:10;468
21/04/2017;04:20;466
21/04/2017;04:30;476
21/04/2017;04:40;492
21/04/2017;04:50;462
21/04/2017;05:00;471
21/04/2017;05:10;571
21/04/2017;05:20;597
21/04/2017;05:30;522
21/04/2017;05:40;513
21/04/2017;05:50;526
21/04/2017;06:00;563
21/04/2017;06:10;586
21/04/2017;06:20;662
21/04/2017;06:30;664
21/04/2017;06:40;703
21/04/2017;06:50;713
21/04/2017;07:00;803
21/04/2017;07:10;801
21/04/2017;07:20;771
21/04/2017;07:30;697
21/04/2017;07:40;712
21/04/2017;07:50;791
21/04/2017;08:00;832
21/04/2017;08:10;813
21/04/2017;08:20;879
21/04/2017;08:30;888
21/04/2017;08:40;891
21/04/2017;08:50;871
21/04/2017;09:00;857
21/04/2017;09:10;834
21/04/2017;09:20;806
21/04/2017;09:30;814
21/04/2017;09:40;859
21/04/2017;09:50;872
21/04/2017;10:00;899
21/04/2017;10:10;891
21/04/2017;10:20;836
21/04/2017;10:30;903
21/04/2017;10:40;826
21/04/2017;10:50;796
21/04/2017;11:00;812
21/04/2017;11:10;836
21/04/2017;11:20;872
21/04/2017;11:30;936
21/04/2017;11:40;896
21/04/2017;11:50;822
21/04/2017;12:00;817
21/04/2017;12:10;871
21/04/2017;12:20;867
21/04/2017;12:30;865
21/04/2017;12:40;878
21/04/2017;12:50;778
21/04/2017;13:00;778
21/04/2017;13:10;845
21/04/2017;13:20;919
21/04/2017;13:30;911
21/04/2017;13:40;831
21/04/2017;13:50;840
21/04/2017;14:00;758
21/04/2017;14:10;710
21/04/2017;14:20;710
21/04/2017;14:30;725
21/04/2017;14:40;770
21/04/2017;14:50;880
21/04/2017;15:00;876
21/04/2017;15:10;811
21/04/2017;15:20;718
21/04/2017;15:30;711
21/04/2017;15:40;717
21/04/2017;15:50;751
21/04/2017;16:00;757
21/04/2017;16:10;715
21/04/2017;16:20;666
21/04/2017;16:30;718
21/04/2017;16:40;727
21/04/2017;16:50;668
21/04/2017;17:00;663
21/04/2017;17:10;669
21/04/2017;17:20;700
21/04/2017;17:30;660
21/04/2017;17:40;654
21/04/2017;17:50;663
21/04/2017;18:00;766
21/04/2017;18:10;784
21/04/2017;18:20;656
21/04/2017;18:30;536
21/04/2017;18:40;541
21/04/2017;18:50;553
21/04/2017;19:00;530
21/04/2017;19:10;524
21/04/2017;19:20;533
21/04/2017;19:30;583
21/04/2017;19:40;613
21/04/2017;19:50;574
21/04/2017;20:00;476
21/04/2017;20:10;474
21/04/2017;20:20;475
21/04/2017;20:30;454
21/04/2017;20:40;502
21/04/2017;20:50;495
21/04/2017;21:00;498
21/04/2017;21:10;565
21/04/2017;21:20;616
21/04/2017;21:30;560
21/04/2017;21:40;503
21/04/2017;21:50;491
21/04/2017;22:00;502
21/04/2017;22:10;488
21/04/2017;22:20;449
21/04/2017;22:30;448
21/04/2017;22:40;422
21/04/2017;22:50;461
21/04/2017;23:00;518
21/04/2017;23:10;523
21/04/2017;23:20;438
21/04/2017;23:30;419
21/04/2017;23:40;432
21/04/2017;23:50;430
22/04/2017;00:00;419
22/04/2017;00:10;425
22/04/2017;00:20;418
22/04/2017;00:30;450
22/04/2017;00:40;517
22/04/2017;00:50;514
22/04/2017;01:00;439
22/04/2017;01:10;410
22/04/2017;01:20;412
22/04/2017;01:30;407
22/04/2017;01:40;419
22/04/2017;01:50;401
22/04/2017;02:00;412
22/04/2017;02:10;417
22/04/2017;02:20;470
22/04/2017;02:30;512
22/04/2017;02:40;464
22/04/2017;02:50;405
22/04/2017;03:00;404
22/04/2017;03:10;415
22/04/2017;03:20;416
22/04/2017;03:30;409
22/04/2017;03:40;416
22/04/2017;03:50;402
22/04/2017;04:00;449
22/04/2017;04:10;508
22/04/2017;04:20;517
22/04/2017;04:30;456
22/04/2017;04:40;456
22/04/2017;04:50;448
22/04/2017;05:00;449
22/04/2017;05:10;443
22/04/2017;05:20;439
22/04/2017;05:30;443
22/04/2017;05:40;453
22/04/2017;05:50;545
22/04/2017;06:00;542
22/04/2017;06:10;458
22/04/2017;06:20;441
22/04/2017;06:30;431
22/04/2017;06:40;432
22/04/2017;06:50;444
22/04/2017;07:00;438
22/04/2017;07:10;439
22/04/2017;07:20;431
22/04/2017;07:30;521
22/04/2017;07:40;515
22/04/2017;07:50;451
22/04/2017;08:00;433
22/04/2017;08:10;427
22/04/2017;08:20;422
22/04/2017;08:30;414
22/04/2017;08:40;413
22/04/2017;08:50;414
22/04/2017;09:00;414
22/04/2017;09:10;475
22/04/2017;09:20;515
22/04/2017;09:30;486
22/04/2017;09:40;416
22/04/2017;09:50;411
22/04/2017;10:00;412
22/04/2017;10:10;433
22/04/2017;10:20;410
22/04/2017;10:30;413
22/04/2017;10:40;416
22/04/2017;10:50;461
22/04/2017;11:00;505
22/04/2017;11:10;492
22/04/2017;11:20;364
22/04/2017;11:30;353
22/04/2017;11:40;354
22/04/2017;11:50;367
22/04/2017;12:00;377
22/04/2017;12:10;368
22/04/2017;12:20;372
22/04/2017;12:30;372
22/04/2017;12:40;469
22/04/2017;12:50;473
22/04/2017;13:00;429
22/04/2017;13:10;392
22/04/2017;13:20;380
22/04/2017;13:30;385
22/04/2017;13:40;383
22/04/2017;13:50;386
22/04/2017;14:00;385
22/04/2017;14:10;385
22/04/2017;14:20;457
22/04/2017;14:30;502
22/04/2017;14:40;436
22/04/2017;14:50;388
22/04/2017;15:00;373
22/04/2017;15:10;394
22/04/2017;15:20;404
22/04/2017;15:30;369
22/04/2017;15:40;387
22/04/2017;15:50;401
22/04/2017;16:00;437
22/04/2017;16:10;513
22/04/2017;16:20;488
22/04/2017;16:30;404
22/04/2017;16:40;398
22/04/2017;16:50;372
22/04/2017;17:00;349
22/04/2017;17:10;349
22/04/2017;17:20;362
22/04/2017;17:30;363
22/04/2017;17:40;370
22/04/2017;17:50;447
22/04/2017;18:00;447
22/04/2017;18:10;369
22/04/2017;18:20;346
22/04/2017;18:30;348
22/04/2017;18:40;345
22/04/2017;18:50;347
22/04/2017;19:00;350
22/04/2017;19:10;368
22/04/2017;19:20;357
22/04/2017;19:30;426
22/04/2017;19:40;449
22/04/2017;19:50;404
22/04/2017;20:00;378
22/04/2017;20:10;386
22/04/2017;20:20;395
22/04/2017;20:30;412
22/04/2017;20:40;403
22/04/2017;20:50;411
22/04/2017;21:00;418
22/04/2017;21:10;492
22/04/2017;21:20;511
22/04/2017;21:30;465
22/04/2017;21:40;425
22/04/2017;21:50;407
22/04/2017;22:00;422
22/04/2017;22:10;401
22/04/2017;22:20;376
22/04/2017;22:30;379
22/04/2017;22:40;376
22/04/2017;22:50;458
22/04/2017;23:00;471
22/04/2017;23:10;446
22/04/2017;23:20;370
22/04/2017;23:30;391
22/04/2017;23:40;381
22/04/2017;23:50;384
23/04/2017;00:00;401
23/04/2017;00:10;372
23/04/2017;00:20;388
23/04/2017;00:30;454
23/04/2017;00:40;488
23/04/2017;00:50;450
23/04/2017;01:00;379
23/04/2017;01:10;403
23/04/2017;01:20;410
23/04/2017;01:30;390
23/04/2017;01:40;410
23/04/2017;01:50;420
23/04/2017;02:00;420
23/04/2017;02:10;478
23/04/2017;02:20;524
23/04/2017;02:30;504
23/04/2017;02:40;394
23/04/2017;02:50;418
23/04/2017;03:00;408
23/04/2017;03:10;434
23/04/2017;03:20;404
23/04/2017;03:30;416
23/04/2017;03:40;424
23/04/2017;03:50;489
23/04/2017;04:00;526
23/04/2017;04:10;480
23/04/2017;04:20;425
23/04/2017;04:30;419
23/04/2017;04:40;420
23/04/2017;04:50;441
23/04/2017;05:00;425
23/04/2017;05:10;410
23/04/2017;05:20;422
23/04/2017;05:30;479
23/04/2017;05:40;549
23/04/2017;05:50;478
23/04/2017;06:00;424
23/04/2017;06:10;411
23/04/2017;06:20;435
23/04/2017;06:30;418
23/04/2017;06:40;418
23/04/2017;06:50;425
23/04/2017;07:00;432
23/04/2017;07:10;506
23/04/2017;07:20;496
23/04/2017;07:30;481
23/04/2017;07:40;414
23/04/2017;07:50;428
23/04/2017;08:00;423
23/04/2017;08:10;399
23/04/2017;08:20;413
23/04/2017;08:30;421
23/04/2017;08:40;421
23/04/2017;08:50;471
23/04/2017;09:00;516
23/04/2017;09:10;487
23/04/2017;09:20;429
23/04/2017;09:30;415
23/04/2017;09:40;407
23/04/2017;09:50;415
23/04/2017;10:00;415
23/04/2017;10:10;439
23/04/2017;10:20;399
23/04/2017;10:30;461
23/04/2017;10:40;515
23/04/2017;10:50;511
23/04/2017;11:00;447
23/04/2017;11:10;411
23/04/2017;11:20;408
23/04/2017;11:30;407
23/04/2017;11:40;426
23/04/2017;11:50;434
23/04/2017;12:00;400
23/04/2017;12:10;442
23/04/2017;12:20;509
23/04/2017;12:30;525
23/04/2017;12:40;408
23/04/2017;12:50;407
23/04/2017;13:00;409
23/04/2017;13:10;417
23/04/2017;13:20;433
23/04/2017;13:30;395
23/04/2017;13:40;409
23/04/2017;13:50;433
23/04/2017;14:00;536
23/04/2017;14:10;506
23/04/2017;14:20;433
23/04/2017;14:30;422
23/04/2017;14:40;434
23/04/2017;14:50;449
23/04/2017;15:00;422
23/04/2017;15:10;425
23/04/2017;15:20;424
23/04/2017;15:30;436
23/04/2017;15:40;535
23/04/2017;15:50;507
23/04/2017;16:00;459
23/04/2017;16:10;420
23/04/2017;16:20;445
23/04/2017;16:30;421
23/04/2017;16:40;418
23/04/2017;16:50;423
23/04/2017;17:00;427
23/04/2017;17:10;451
23/04/2017;17:20;490
23/04/2017;17:30;521
23/04/2017;17:40;482
23/04/2017;17:50;434
23/04/2017;18:00;451
23/04/2017;18:10;404
23/04/2017;18:20;416
23/04/2017;18:30;416
23/04/2017;18:40;446
23/04/2017;18:50;453
23/04/2017;19:00;437
23/04/2017;19:10;520
23/04/2017;19:20;507
23/04/2017;19:30;448
23/04/2017;19:40;457
23/04/2017;19:50;406
23/04/2017;20:00;412
23/04/2017;20:10;412
23/04/2017;20:20;427
23/04/2017;20:30;458
23/04/2017;20:40;438
23/04/2017;20:50;524
23/04/2017;21:00;523
23/04/2017;21:10;461
23/04/2017;21:20;458
23/04/2017;21:30;411
23/04/2017;21:40;426
23/04/2017;21:50;427
23/04/2017;22:00;428
23/04/2017;22:10;403
23/04/2017;22:20;410
23/04/2017;22:30;466
23/04/2017;22:40;522
23/04/2017;22:50;507
23/04/2017;23:00;404
23/04/2017;23:10;396
23/04/2017;23:20;423
23/04/2017;23:30;438
23/04/2017;23:40;452
23/04/2017;23:50;402
24/04/2017;00:00;419
24/04/2017;00:10;486
24/04/2017;00:20;542
24/04/2017;00:30;532
24/04/2017;00:40;412
24/04/2017;00:50;423
24/04/2017;01:00;421
24/04/2017;01:10;436
24/04/2017;01:20;455
24/04/2017;01:30;409
24/04/2017;01:40;424
24/04/2017;01:50;450
24/04/2017;02:00;553
24/04/2017;02:10;537
24/04/2017;02:20;411
24/04/2017;02:30;428
24/04/2017;02:40;428
24/04/2017;02:50;453
24/04/2017;03:00;456
24/04/2017;03:10;409
24/04/2017;03:20;429
24/04/2017;03:30;477
24/04/2017;03:40;546
24/04/2017;03:50;518
24/04/2017;04:00;422
24/04/2017;04:10;428
24/04/2017;04:20;429
24/04/2017;04:30;449
24/04/2017;04:40;409
24/04/2017;04:50;434
24/04/2017;05:00;532
24/04/2017;05:10;559
24/04/2017;05:20;672
24/04/2017;05:30;630
24/04/2017;05:40;553
24/04/2017;05:50;582
24/04/2017;06:00;637
24/04/2017;06:10;629
24/04/2017;06:20;683
24/04/2017;06:30;687
24/04/2017;06:40;681
24/04/2017;06:50;817
24/04/2017;07:00;789
24/04/2017;07:10;765
24/04/2017;07:20;736
24/04/2017;07:30;756
24/04/2017;07:40;793
24/04/2017;07:50;716
24/04/2017;08:00;762
24/04/2017;08:10;791
24/04/2017;08:20;823
24/04/2017;08:30;851
24/04/2017;08:40;810
24/04/2017;08:50;759
24/04/2017;09:00;763
24/04/2017;09:10;792
24/04/2017;09:20;806
24/04/2017;09:30;743
24/04/2017;09:40;763
24/04/2017;09:50;777
24/04/2017;10:00;903
24/04/2017;10:10;862
24/04/2017;10:20;796
24/04/2017;10:30;784
24/04/2017;10:40;783
24/04/2017;10:50;791
24/04/2017;11:00;778
24/04/2017;11:10;753
24/04/2017;11:20;777
24/04/2017;11:30;856
24/04/2017;11:40;931
24/04/2017;11:50;862
24/04/2017;12:00;793
24/04/2017;12:10;789
24/04/2017;12:20;798
24/04/2017;12:30;801
24/04/2017;12:40;734
24/04/2017;12:50;731
24/04/2017;13:00;762
24/04/2017;13:10;862
24/04/2017;13:20;863
24/04/2017;13:30;769
24/04/2017;13:40;732
24/04/2017;13:50;724
24/04/2017;14:00;688
24/04/2017;14:10;726
24/04/2017;14:20;717
24/04/2017;14:30;741
24/04/2017;14:40;773
24/04/2017;14:50;818
24/04/2017;15:00;797
24/04/2017;15:10;710
24/04/2017;15:20;698
24/04/2017;15:30;697
24/04/2017;15:40;703
24/04/2017;15:50;742
24/04/2017;16:00;684
24/04/2017;16:10;714
24/04/2017;16:20;792
24/04/2017;16:30;825
24/04/2017;16:40;735
24/04/2017;16:50;670
24/04/2017;17:00;735
24/04/2017;17:10;684
24/04/2017;17:20;711
24/04/2017;17:30;708
24/04/2017;17:40;674
24/04/2017;17:50;773
24/04/2017;18:00;768
24/04/2017;18:10;738
24/04/2017;18:20;673
24/04/2017;18:30;548
24/04/2017;18:40;544
24/04/2017;18:50;546
24/04/2017;19:00;563
24/04/2017;19:10;553
24/04/2017;19:20;630
24/04/2017;19:30;631
24/04/2017;19:40;564
24/04/2017;19:50;462
24/04/2017;20:00;461
24/04/2017;20:10;463
24/04/2017;20:20;475
24/04/2017;20:30;506
24/04/2017;20:40;504
24/04/2017;20:50;504
24/04/2017;21:00;551
24/04/2017;21:10;568
24/04/2017;21:20;544
24/04/2017;21:30;483
24/04/2017;21:40;490
24/04/2017;21:50;499
24/04/2017;22:00;476
24/04/2017;22:10;464
24/04/2017;22:20;451
24/04/2017;22:30;463
24/04/2017;22:40;529
24/04/2017;22:50;560
24/04/2017;23:00;536
24/04/2017;23:10;484
24/04/2017;23:20;459
24/04/2017;23:30;447
24/04/2017;23:40;429
24/04/2017;23:50;444
25/04/2017;00:00;442
25/04/2017;00:10;446
25/04/2017;00:20;496
25/04/2017;00:30;517
25/04/2017;00:40;494
25/04/2017;00:50;416
25/04/2017;01:00;436
25/04/2017;01:10;425
25/04/2017;01:20;418
25/04/2017;01:30;445
25/04/2017;01:40;412
25/04/2017;01:50;430
25/04/2017;02:00;493
25/04/2017;02:10;523
25/04/2017;02:20;495
25/04/2017;02:30;414
25/04/2017;02:40;425
25/04/2017;02:50;435
25/04/2017;03:00;416
25/04/2017;03:10;416
25/04/2017;03:20;430
25/04/2017;03:30;426
25/04/2017;03:40;493
25/04/2017;03:50;510
25/04/2017;04:00;492
25/04/2017;04:10;411
25/04/2017;04:20;422
25/04/2017;04:30;410
25/04/2017;04:40;413
25/04/2017;04:50;405
25/04/2017;05:00;410
25/04/2017;05:10;408
25/04/2017;05:20;473
25/04/2017;05:30;537
25/04/2017;05:40;506
25/04/2017;05:50;427
25/04/2017;06:00;533
25/04/2017;06:10;578
25/04/2017;06:20;597
25/04/2017;06:30;600
25/04/2017;06:40;621
25/04/2017;06:50;623
25/04/2017;07:00;808
25/04/2017;07:10;886
25/04/2017;07:20;803
25/04/2017;07:30;753
25/04/2017;07:40;779
25/04/2017;07:50;774
25/04/2017;08:00;797
25/04/2017;08:10;813
25/04/2017;08:20;828
25/04/2017;08:30;823
25/04/2017;08:40;925
25/04/2017;08:50;912
25/04/2017;09:00;874
25/04/2017;09:10;810
25/04/2017;09:20;842
25/04/2017;09:30;842
25/04/2017;09:40;853
25/04/2017;09:50;848
25/04/2017;10:00;838
25/04/2017;10:10;864
25/04/2017;10:20;929
25/04/2017;10:30;892
25/04/2017;10:40;823
25/04/2017;10:50;843
25/04/2017;11:00;873
25/04/2017;11:10;I608
25/04/2017;11:20;667
25/04/2017;11:30;816
25/04/2017;11:40;926
25/04/2017;11:50;966
25/04/2017;12:00;956
25/04/2017;12:10;872
25/04/2017;12:20;793
25/04/2017;12:30;798
25/04/2017;12:40;775
25/04/2017;12:50;808
25/04/2017;13:00;848
25/04/2017;13:10;884
